ID,FECHA
34033,2008-05-17
34034,2008-09-02
34035,2008-10-31
34036,2008-10-09
34037,2008-03-06
34038,2008-01-16
34039,2008-09-14
34040,2008-01-03
34041,2008-04-26
34042,2008-04-12
34043,2008-06-05
34044,2008-02-28
34045,2008-05-03
34046,2008-10-29
34047,2008-02-21
34048,2008-11-18
34049,2008-12-10
34050,2008-11-30
34051,2008-03-20
34052,2008-02-02
34053,2008-10-28
34054,2008-10-06
34055,2008-08-26
34056,2008-08-14
34057,2008-09-12
34058,2008-07-28
34059,2008-08-08
34060,2008-07-21
34061,2008-12-22
34062,2008-03-02
34063,2008-04-02
34064,2008-05-17
34065,2008-01-30
34066,2008-06-06
34067,2008-12-23
34068,2008-05-10
34069,2008-10-14
34070,2008-10-20
34071,2008-04-26
34072,2008-12-09
34073,2008-09-25
34074,2008-08-08
34075,2008-01-17
34076,2008-04-19
34077,2008-08-02
34078,2008-03-30
34079,2008-09-02
34080,2008-01-01
34081,2008-03-10
34082,2008-03-28
34083,2008-10-25
34084,2008-12-27
34085,2008-06-03
34086,2008-09-02
34087,2008-07-24
34088,2008-04-22
34089,2008-01-04
34090,2008-11-13
34091,2008-04-22
34092,2008-04-03
34093,2008-06-29
34094,2008-04-06
34095,2008-02-17
34096,2008-05-12
34097,2008-10-11
34098,2008-04-13
34099,2008-06-30
34100,2008-03-24
34101,2008-08-24
34102,2008-10-08
34103,2008-04-24
34104,2008-10-09
34105,2008-07-14
34106,2008-07-17
34107,2008-10-01
34108,2008-09-18
34109,2008-06-19
34110,2008-05-20
34111,2008-07-14
34112,2008-02-19
34113,2008-07-04
34114,2008-09-03
34115,2008-08-30
34116,2008-03-15
34117,2008-06-07
34118,2008-05-21
34119,2008-04-17
34120,2008-06-21
34121,2008-05-18
34122,2008-10-29
34123,2008-06-03
34124,2008-02-05
34125,2008-06-07
34126,2008-08-22
34127,2008-09-17
34128,2008-09-19
34129,2008-12-20
34130,2008-08-21
34131,2008-04-01
34132,2008-08-09
34133,2008-10-01
34134,2008-01-27
34135,2008-05-24
34136,2008-11-03
34137,2008-05-29
34138,2008-06-24
34139,2008-11-09
34140,2008-08-29
34141,2008-11-24
34142,2008-01-26
34143,2008-11-24
34144,2008-09-14
34145,2008-04-06
34146,2008-05-20
34147,2008-10-16
34148,2008-07-13
34149,2008-09-02
34150,2008-07-12
34151,2008-01-05
34152,2008-06-17
34153,2008-11-05
34154,2008-04-27
34155,2008-11-07
34156,2008-10-01
34157,2008-03-22
34158,2008-02-08
34159,2008-09-27
34160,2008-04-02
34161,2008-02-27
34162,2008-07-04
34163,2008-11-17
34164,2008-03-27
34165,2008-06-17
34166,2008-03-05
34167,2008-11-03
34168,2008-06-28
34169,2008-06-09
34170,2008-08-06
34171,2008-03-04
34172,2008-09-05
34173,2008-01-22
34174,2008-08-01
34175,2008-08-17
34176,2008-11-02
34177,2008-09-09
34178,2008-02-04
34179,2008-12-12
34180,2008-02-20
34181,2008-08-29
34182,2008-12-08
34183,2008-02-02
34184,2008-10-12
34185,2008-10-03
34186,2008-02-15
34187,2008-07-13
34188,2008-01-11
34189,2008-07-01
34190,2008-05-17
34191,2008-12-12
34192,2008-05-18
34193,2008-03-13
34194,2008-10-18
34195,2008-07-23
34196,2008-09-04
34197,2008-08-03
34198,2008-03-17
34199,2008-09-20
34200,2008-07-13
34201,2008-12-24
34202,2008-03-26
34203,2008-06-21
34204,2008-11-12
34205,2008-09-08
34206,2008-12-08
34207,2008-12-29
34208,2008-03-13
34209,2008-10-07
34210,2008-04-10
34211,2008-04-09
34212,2008-06-21
34213,2008-08-29
34214,2008-10-28
34215,2008-12-01
34216,2008-05-09
34217,2008-03-19
34218,2008-06-06
34219,2008-10-09
34220,2008-04-11
34221,2008-01-03
34222,2008-05-12
34223,2008-05-17
34224,2008-02-05
34225,2008-10-18
34226,2008-12-06
34227,2008-05-03
34228,2008-08-27
34229,2008-04-09
34230,2008-03-23
34231,2008-04-10
34232,2008-03-26
34233,2008-07-08
34234,2008-11-15
34235,2008-01-19
34236,2008-12-30
34237,2008-07-28
34238,2008-11-22
34239,2008-02-24
34240,2008-11-12
34241,2008-05-25
34242,2008-01-17
34243,2008-10-12
34244,2008-03-19
34245,2008-08-22
34246,2008-01-11
34247,2008-04-07
34248,2008-05-16
34249,2008-12-27
34250,2008-02-06
34251,2008-01-28
34252,2008-02-23
34253,2008-05-26
34254,2008-05-04
34255,2008-07-25
34256,2008-11-21
34257,2008-05-22
34258,2008-04-28
34259,2008-03-26
34260,2008-03-09
34261,2008-03-17
34262,2008-08-11
34263,2008-11-26
34264,2008-02-02
34265,2008-11-30
34266,2008-09-14
34267,2008-07-19
34268,2008-02-17
34269,2008-01-27
34270,2008-07-21
34271,2008-07-10
34272,2008-12-29
34273,2008-04-20
34274,2008-01-17
34275,2008-07-03
34276,2008-02-20
34277,2008-12-08
34278,2008-12-28
34279,2008-01-08
34280,2008-07-11
34281,2008-04-01
34282,2008-04-03
34283,2008-11-13
34284,2008-11-18
34285,2008-10-06
34286,2008-08-03
34287,2008-04-24
34288,2008-10-30
34289,2008-06-30
34290,2008-12-18
34291,2008-09-17
34292,2008-03-14
34293,2008-08-09
34294,2008-10-02
34295,2008-12-28
34296,2008-02-05
34297,2008-11-09
34298,2008-05-20
34299,2008-06-30
34300,2008-03-03
34301,2008-02-17
34302,2008-07-29
34303,2008-11-25
34304,2008-09-30
34305,2008-11-16
34306,2008-11-23
34307,2008-09-08
34308,2008-07-16
34309,2008-01-08
34310,2008-08-04
34311,2008-04-27
34312,2008-10-27
34313,2008-04-15
34314,2008-07-26
34315,2008-06-04
34316,2008-08-24
34317,2008-01-06
34318,2008-01-26
34319,2008-11-17
34320,2008-02-03
34321,2008-07-12
34322,2008-12-29
34323,2008-12-23
34324,2008-05-09
34325,2008-08-26
34326,2008-05-25
34327,2008-07-04
34328,2008-04-15
34329,2008-04-20
34330,2008-08-07
34331,2008-09-13
34332,2008-12-29
34333,2008-08-01
34334,2008-08-22
34335,2008-03-25
34336,2008-02-25
34337,2008-06-09
34338,2008-07-26
34339,2008-07-17
34340,2008-04-06
34341,2008-04-24
34342,2008-10-09
34343,2008-02-08
34344,2008-06-08
34345,2008-11-13
34346,2008-03-11
34347,2008-07-08
34348,2008-09-13
34349,2008-02-20
34350,2008-11-26
34351,2008-11-10
34352,2008-08-31
34353,2008-11-27
34354,2008-06-16
34355,2008-08-20
34356,2008-12-29
34357,2008-07-08
34358,2008-11-21
34359,2008-12-12
34360,2008-04-30
34361,2008-06-02
34362,2008-07-11
34363,2008-11-12
34364,2008-04-15
34365,2008-04-11
34366,2008-06-23
34367,2008-04-27
34368,2008-09-12
34369,2008-11-08
34370,2008-05-09
34371,2008-10-01
34372,2008-06-10
34373,2008-09-02
34374,2008-11-18
34375,2008-02-21
34376,2008-03-01
34377,2008-07-07
34378,2008-08-18
34379,2008-02-22
34380,2008-03-31
34381,2008-09-10
34382,2008-07-16
34383,2008-08-08
34384,2008-08-22
34385,2008-03-11
34386,2008-11-29
34387,2008-05-23
34388,2008-01-13
34389,2008-10-17
34390,2008-06-30
34391,2008-02-17
34392,2008-10-25
34393,2008-03-14
34394,2008-02-23
34395,2008-01-12
34396,2008-10-22
34397,2008-02-06
34398,2008-03-01
34399,2008-11-23
34400,2008-04-01
34401,2008-12-04
34402,2008-10-12
34403,2008-05-07
34404,2008-07-30
34405,2008-09-22
34406,2008-11-17
34407,2008-03-25
34408,2008-06-23
34409,2008-11-06
34410,2008-04-22
34411,2008-11-15
34412,2008-09-09
34413,2008-04-10
34414,2008-04-20
34415,2008-12-16
34416,2008-04-20
34417,2008-06-17
34418,2008-06-14
34419,2008-11-24
34420,2008-07-11
34421,2008-08-04
34422,2008-11-29
34423,2008-08-02
34424,2008-07-26
34425,2008-02-29
34426,2008-11-07
34427,2008-12-15
34428,2008-02-13
34429,2008-01-09
34430,2008-03-11
34431,2008-04-24
34432,2008-12-05
34433,2008-05-15
34434,2008-11-15
34435,2008-10-14
34436,2008-04-19
34437,2008-07-12
34438,2008-01-24
34439,2008-05-08
34440,2008-11-27
34441,2008-09-25
34442,2008-12-11
34443,2008-04-13
34444,2008-05-27
34445,2008-09-30
34446,2008-11-04
34447,2008-09-21
34448,2008-06-29
34449,2008-11-10
34450,2008-03-28
34451,2008-05-22
34452,2008-07-03
34453,2008-07-30
34454,2008-01-07
34455,2008-07-28
34456,2008-11-27
34457,2008-01-18
34458,2008-01-16
34459,2008-10-21
34460,2008-11-05
34461,2008-02-27
34462,2008-01-21
34463,2008-03-06
34464,2008-12-13
34465,2008-07-02
34466,2008-07-01
34467,2008-05-15
34468,2008-01-17
34469,2008-01-01
34470,2008-10-26
34471,2008-08-05
34472,2008-01-31
34473,2008-09-02
34474,2008-07-27
34475,2008-09-02
34476,2008-06-23
34477,2008-02-10
34478,2008-01-19
34479,2008-08-21
34480,2008-02-22
34481,2008-09-05
34482,2008-06-02
34483,2008-03-02
34484,2008-03-19
34485,2008-09-26
34486,2008-04-17
34487,2008-06-14
34488,2008-03-03
34489,2008-06-16
34490,2008-08-11
34491,2008-09-26
34492,2008-01-13
34493,2008-05-18
34494,2008-05-01
34495,2008-10-18
34496,2008-05-12
34497,2008-11-23
34498,2008-01-22
34499,2008-02-03
34500,2008-02-07
34501,2008-01-21
34502,2008-11-25
34503,2008-12-10
34504,2008-01-31
34505,2008-08-18
34506,2008-05-28
34507,2008-10-21
34508,2008-05-11
34509,2008-04-03
34510,2008-04-25
34511,2008-03-30
34512,2008-04-08
34513,2008-03-22
34514,2008-10-09
34515,2008-04-27
34516,2008-05-12
34517,2008-06-23
34518,2008-06-08
34519,2008-09-24
34520,2008-11-13
34521,2008-03-20
34522,2008-07-16
34523,2008-09-12
34524,2008-08-22
34525,2008-06-28
34526,2008-08-21
34527,2008-06-24
34528,2008-05-27
34529,2008-08-19
34530,2008-08-06
34531,2008-06-27
34532,2008-02-23
34533,2008-07-12
34534,2008-05-20
34535,2008-06-02
34536,2008-07-05
34537,2008-05-19
34538,2008-04-24
34539,2008-05-11
34540,2008-08-22
34541,2008-01-04
34542,2008-09-13
34543,2008-11-01
34544,2008-05-04
34545,2008-04-17
34546,2008-11-30
34547,2008-04-03
34548,2008-03-16
34549,2008-09-05
34550,2008-07-30
34551,2008-12-05
34552,2008-03-27
34553,2008-09-04
34554,2008-05-11
34555,2008-09-03
34556,2008-10-30
34557,2008-03-18
34558,2008-09-06
34559,2008-06-04
34560,2008-02-18
34561,2008-06-26
34562,2008-02-25
34563,2008-09-25
34564,2008-09-28
34565,2008-05-14
34566,2008-03-24
34567,2008-05-13
34568,2008-08-04
34569,2008-07-30
34570,2008-07-01
34571,2008-01-27
34572,2008-12-21
34573,2008-10-23
34574,2008-11-18
34575,2008-06-26
34576,2008-04-21
34577,2008-12-08
34578,2008-07-18
34579,2008-05-18
34580,2008-07-22
34581,2008-10-13
34582,2008-12-10
34583,2008-06-14
34584,2008-08-27
34585,2008-06-05
34586,2008-08-25
34587,2008-07-16
34588,2008-02-13
34589,2008-08-24
34590,2008-07-29
34591,2008-11-17
34592,2008-12-01
34593,2008-02-01
34594,2008-12-17
34595,2008-08-02
34596,2008-02-20
34597,2008-11-30
34598,2008-07-13
34599,2008-04-27
34600,2008-06-18
34601,2008-01-14
34602,2008-11-19
34603,2008-10-24
34604,2008-07-02
34605,2008-07-04
34606,2008-03-16
34607,2008-03-29
34608,2008-05-06
34609,2008-09-29
34610,2008-06-29
34611,2008-12-29
34612,2008-10-16
34613,2008-11-06
34614,2008-09-13
34615,2008-06-22
34616,2008-11-19
34617,2008-12-05
34618,2008-08-11
34619,2008-05-02
34620,2008-01-11
34621,2008-08-28
34622,2008-03-23
34623,2008-05-02
34624,2008-04-10
34625,2008-05-17
34626,2008-05-18
34627,2008-05-22
34628,2008-09-25
34629,2008-12-23
34630,2008-03-20
34631,2008-10-01
34632,2008-06-02
34633,2008-04-17
34634,2008-04-01
34635,2008-10-14
34636,2008-01-09
34637,2008-09-15
34638,2008-08-04
34639,2008-02-02
34640,2008-08-03
34641,2008-03-12
34642,2008-05-30
34643,2008-04-09
34644,2008-07-23
34645,2008-01-26
34646,2008-09-04
34647,2008-06-14
34648,2008-09-14
34649,2008-04-29
34650,2008-10-02
34651,2008-10-27
34652,2008-08-27
34653,2008-10-05
34654,2008-01-02
34655,2008-03-21
34656,2008-08-28
34657,2008-08-21
34658,2008-01-28
34659,2008-01-17
34660,2008-01-11
34661,2008-10-18
34662,2008-10-06
34663,2008-05-25
34664,2008-05-10
34665,2008-10-25
34666,2008-07-24
34667,2008-11-11
34668,2008-12-27
34669,2008-09-29
34670,2008-03-03
34671,2008-05-16
34672,2008-05-29
34673,2008-01-27
34674,2008-05-18
34675,2008-08-01
34676,2008-04-06
34677,2008-05-02
34678,2008-11-20
34679,2008-09-01
34680,2008-11-05
34681,2008-04-09
34682,2008-10-05
34683,2008-05-07
34684,2008-04-17
34685,2008-06-03
34686,2008-03-03
34687,2008-08-10
34688,2008-04-06
34689,2008-11-26
34690,2008-01-26
34691,2008-06-27
34692,2008-03-13
34693,2008-02-29
34694,2008-12-23
34695,2008-11-13
34696,2008-12-04
34697,2008-08-24
34698,2008-09-08
34699,2008-10-07
34700,2008-06-03
34701,2008-09-26
34702,2008-02-08
34703,2008-01-23
34704,2008-01-05
34705,2008-09-14
34706,2008-05-12
34707,2008-03-19
34708,2008-03-31
34709,2008-09-19
34710,2008-12-17
34711,2008-07-05
34712,2008-10-18
34713,2008-07-14
34714,2008-01-01
34715,2008-01-10
34716,2008-02-24
34717,2008-11-02
34718,2008-06-19
34719,2008-01-12
34720,2008-09-21
34721,2008-04-19
34722,2008-03-25
34723,2008-09-26
34724,2008-07-06
34725,2008-12-30
34726,2008-05-07
34727,2008-02-19
34728,2008-03-05
34729,2008-01-20
34730,2008-11-02
34731,2008-03-30
34732,2008-11-20
34733,2008-03-21
34734,2008-11-15
34735,2008-11-07
34736,2008-10-09
34737,2008-02-20
34738,2008-04-02
34739,2008-10-26
34740,2008-10-20
34741,2008-06-16
34742,2008-10-12
34743,2008-08-15
34744,2008-03-21
34745,2008-05-12
34746,2008-01-18
34747,2008-03-30
34748,2008-11-19
34749,2008-05-30
34750,2008-09-11
34751,2008-03-13
34752,2008-07-08
34753,2008-01-16
34754,2008-11-14
34755,2008-04-24
34756,2008-08-16
34757,2008-10-02
34758,2008-03-06
34759,2008-07-18
34760,2008-10-10
34761,2008-11-23
34762,2008-03-01
34763,2008-06-11
34764,2008-07-27
34765,2008-05-18
34766,2008-12-03
34767,2008-06-22
34768,2008-01-07
34769,2008-12-14
34770,2008-09-25
34771,2008-06-20
34772,2008-10-20
34773,2008-03-05
34774,2008-08-13
34775,2008-10-25
34776,2008-06-12
34777,2008-03-21
34778,2008-02-07
34779,2008-12-08
34780,2008-07-29
34781,2008-06-02
34782,2008-09-19
34783,2008-09-24
34784,2008-02-20
34785,2008-05-08
34786,2008-12-17
34787,2008-08-29
34788,2008-10-12
34789,2008-09-14
34790,2008-01-12
34791,2008-05-29
34792,2008-07-09
34793,2008-08-04
34794,2008-05-25
34795,2008-01-12
34796,2008-09-12
34797,2008-10-20
34798,2008-02-13
34799,2008-08-14
34800,2008-03-26
34801,2008-12-17
34802,2008-11-22
34803,2008-06-21
34804,2008-12-24
34805,2008-06-27
34806,2008-06-25
34807,2008-02-06
34808,2008-08-10
34809,2008-09-28
34810,2008-07-11
34811,2008-10-17
34812,2008-11-19
34813,2008-09-25
34814,2008-10-04
34815,2008-03-10
34816,2008-02-25
34817,2008-10-15
34818,2008-04-24
34819,2008-01-08
34820,2008-12-13
34821,2008-11-02
34822,2008-04-17
34823,2008-05-10
34824,2008-01-14
34825,2008-05-04
34826,2008-12-18
34827,2008-12-28
34828,2008-04-05
34829,2008-03-16
34830,2008-06-18
34831,2008-04-25
34832,2008-04-24
34833,2008-03-23
34834,2008-10-02
34835,2008-01-12
34836,2008-07-16
34837,2008-09-01
34838,2008-02-02
34839,2008-10-10
34840,2008-06-16
34841,2008-10-01
34842,2008-05-12
34843,2008-05-30
34844,2008-05-16
34845,2008-11-04
34846,2008-02-28
34847,2008-03-29
34848,2008-12-07
34849,2008-03-21
34850,2008-08-28
34851,2008-07-02
34852,2008-09-02
34853,2008-06-01
34854,2008-01-30
34855,2008-04-07
34856,2008-04-15
34857,2008-02-17
34858,2008-05-14
34859,2008-05-24
34860,2008-06-09
34861,2008-03-23
34862,2008-08-26
34863,2008-11-06
34864,2008-09-11
34865,2008-04-03
34866,2008-09-11
34867,2008-02-03
34868,2008-04-22
34869,2008-07-15
34870,2008-12-11
34871,2008-12-20
34872,2008-03-04
34873,2008-07-11
34874,2008-04-28
34875,2008-05-28
34876,2008-01-30
34877,2008-05-26
34878,2008-12-16
34879,2008-02-10
34880,2008-04-07
34881,2008-11-20
34882,2008-07-04
34883,2008-09-02
34884,2008-08-10
34885,2008-05-20
34886,2008-09-22
34887,2008-11-21
34888,2008-03-13
34889,2008-06-23
34890,2008-05-31
34891,2008-09-04
34892,2008-05-11
34893,2008-06-12
34894,2008-06-19
34895,2008-03-02
34896,2008-04-10
34897,2008-01-09
34898,2008-08-26
34899,2008-02-25
34900,2008-06-08
34901,2008-08-14
34902,2008-01-12
34903,2008-05-06
34904,2008-07-04
34905,2008-07-13
34906,2008-04-25
34907,2008-04-02
34908,2008-06-14
34909,2008-07-16
34910,2008-10-31
34911,2008-06-03
34912,2008-03-13
34913,2008-07-06
34914,2008-11-24
34915,2008-05-25
34916,2008-03-29
34917,2008-05-23
34918,2008-06-15
34919,2008-12-01
34920,2008-01-29
34921,2008-04-07
34922,2008-11-06
34923,2008-07-11
34924,2008-12-14
34925,2008-11-12
34926,2008-12-13
34927,2008-07-18
34928,2008-03-12
34929,2008-05-31
34930,2008-12-20
34931,2008-01-11
34932,2008-10-09
34933,2008-01-25
34934,2008-10-30
34935,2008-01-25
34936,2008-04-18
34937,2008-03-07
34938,2008-06-21
34939,2008-08-11
34940,2008-09-02
34941,2008-07-07
34942,2008-01-04
34943,2008-04-26
34944,2008-04-27
34945,2008-04-03
34946,2008-03-11
34947,2008-01-01
34948,2008-05-09
34949,2008-11-08
34950,2008-06-16
34951,2008-02-05
34952,2008-03-23
34953,2008-01-26
34954,2008-03-23
34955,2008-03-19
34956,2008-10-08
34957,2008-06-18
34958,2008-01-14
34959,2008-10-22
34960,2008-08-07
34961,2008-11-07
34962,2008-07-28
34963,2008-07-29
34964,2008-06-18
34965,2008-01-06
34966,2008-12-15
34967,2008-09-21
34968,2008-06-02
34969,2008-10-24
34970,2008-06-22
34971,2008-06-01
34972,2008-03-23
34973,2008-12-13
34974,2008-01-10
34975,2008-08-17
34976,2008-03-02
34977,2008-06-30
34978,2008-03-07
34979,2008-10-07
34980,2008-12-01
34981,2008-01-01
34982,2008-11-25
34983,2008-07-09
34984,2008-05-04
34985,2008-06-30
34986,2008-02-11
34987,2008-04-02
34988,2008-03-08
34989,2008-08-11
34990,2008-06-17
34991,2008-04-15
34992,2008-02-14
34993,2008-03-13
34994,2008-01-30
34995,2008-07-19
34996,2008-07-04
34997,2008-05-21
34998,2008-12-27
34999,2008-01-26
35000,2008-09-16
35001,2008-02-17
35002,2008-12-12
35003,2008-06-30
35004,2008-04-15
35005,2008-10-12
35006,2008-01-31
35007,2008-12-21
35008,2008-12-12
35009,2008-06-24
35010,2008-12-18
35011,2008-12-28
35012,2008-10-17
35013,2008-02-22
35014,2008-06-04
35015,2008-03-19
35016,2008-01-02
35017,2008-10-03
35018,2008-11-28
35019,2008-09-16
35020,2008-09-27
35021,2008-08-15
35022,2008-11-13
35023,2008-05-19
35024,2008-03-04
35025,2008-08-17
35026,2008-12-30
35027,2008-01-08
35028,2008-06-06
35029,2008-07-17
35030,2008-08-14
35031,2008-12-19
35032,2008-02-16
35033,2008-03-13
35034,2008-12-17
35035,2008-07-26
35036,2008-04-24
35037,2008-12-01
35038,2008-04-14
35039,2008-06-08
35040,2008-04-01
35041,2008-02-13
35042,2008-11-18
35043,2008-12-21
35044,2008-11-06
35045,2008-09-09
35046,2008-10-07
35047,2008-02-18
35048,2008-12-29
35049,2008-05-11
35050,2008-04-11
35051,2008-01-21
35052,2008-11-28
35053,2008-08-06
35054,2008-04-30
35055,2008-07-08
35056,2008-08-19
35057,2008-07-06
35058,2008-01-27
35059,2008-08-10
35060,2008-11-23
35061,2008-08-16
35062,2008-01-27
35063,2008-04-02
35064,2008-12-25
35065,2008-07-04
35066,2008-10-06
35067,2008-04-20
35068,2008-05-10
35069,2008-08-27
35070,2008-04-13
35071,2008-03-20
35072,2008-01-10
35073,2008-12-12
35074,2008-02-25
35075,2008-09-27
35076,2008-07-09
35077,2008-06-19
35078,2008-07-13
35079,2008-09-22
35080,2008-05-01
35081,2008-05-28
35082,2008-03-01
35083,2008-09-29
35084,2008-08-17
35085,2008-01-30
35086,2008-02-01
35087,2008-12-15
35088,2008-07-26
35089,2008-10-22
35090,2008-10-10
35091,2008-12-02
35092,2008-03-27
35093,2008-07-04
35094,2008-11-13
35095,2008-10-01
35096,2008-07-23
35097,2008-12-13
35098,2008-03-04
35099,2008-06-08
35100,2008-08-31
35101,2008-08-12
35102,2008-08-05
35103,2008-02-12
35104,2008-11-22
35105,2008-07-15
35106,2008-01-11
35107,2008-02-10
35108,2008-01-01
35109,2008-11-08
35110,2008-11-11
35111,2008-05-28
35112,2008-08-27
35113,2008-03-18
35114,2008-01-25
35115,2008-10-30
35116,2008-12-15
35117,2008-12-16
35118,2008-02-11
35119,2008-07-11
35120,2008-07-29
35121,2008-06-16
35122,2008-02-22
35123,2008-10-18
35124,2008-09-04
35125,2008-05-25
35126,2008-03-10
35127,2008-08-29
35128,2008-04-09
35129,2008-05-30
35130,2008-08-28
35131,2008-07-16
35132,2008-05-06
35133,2008-03-14
35134,2008-09-10
35135,2008-04-21
35136,2008-10-29
35137,2008-01-18
35138,2008-01-28
35139,2008-04-13
35140,2008-07-17
35141,2008-07-12
35142,2008-01-27
35143,2008-08-05
35144,2008-08-24
35145,2008-04-19
35146,2008-11-07
35147,2008-02-02
35148,2008-01-05
35149,2008-10-16
35150,2008-03-03
35151,2008-02-10
35152,2008-06-16
35153,2008-11-08
35154,2008-03-18
35155,2008-01-17
35156,2008-06-17
35157,2008-04-21
35158,2008-07-22
35159,2008-06-13
35160,2008-11-12
35161,2008-04-23
35162,2008-09-21
35163,2008-12-03
35164,2008-02-26
35165,2008-08-14
35166,2008-12-21
35167,2008-02-24
35168,2008-03-14
35169,2008-04-02
35170,2008-06-15
35171,2008-10-12
35172,2008-09-12
35173,2008-04-09
35174,2008-07-13
35175,2008-09-02
35176,2008-10-08
35177,2008-05-19
35178,2008-09-01
35179,2008-05-12
35180,2008-03-21
35181,2008-06-13
35182,2008-08-24
35183,2008-08-11
35184,2008-06-12
35185,2008-01-08
35186,2008-07-22
35187,2008-06-20
35188,2008-05-27
35189,2008-07-26
35190,2008-12-24
35191,2008-07-25
35192,2008-05-04
35193,2008-04-21
35194,2008-09-10
35195,2008-04-09
35196,2008-03-05
35197,2008-07-15
35198,2008-07-09
35199,2008-01-21
35200,2008-06-15
35201,2008-11-14
35202,2008-12-13
35203,2008-12-12
35204,2008-04-02
35205,2008-01-17
35206,2008-01-05
35207,2008-08-07
35208,2008-06-20
35209,2008-09-15
35210,2008-08-03
35211,2008-06-28
35212,2008-12-13
35213,2008-04-09
35214,2008-11-03
35215,2008-07-13
35216,2008-11-27
35217,2008-07-24
35218,2008-01-03
35219,2008-09-15
35220,2008-07-23
35221,2008-09-03
35222,2008-04-24
35223,2008-03-04
35224,2008-08-06
35225,2008-06-29
35226,2008-04-06
35227,2008-02-08
35228,2008-06-22
35229,2008-06-17
35230,2008-12-02
35231,2008-12-12
35232,2008-10-19
35233,2008-02-22
35234,2008-04-22
35235,2008-05-31
35236,2008-07-07
35237,2008-09-23
35238,2008-12-15
35239,2008-11-30
35240,2008-02-18
35241,2008-11-01
35242,2008-11-15
35243,2008-05-06
35244,2008-03-28
35245,2008-10-03
35246,2008-01-06
35247,2008-05-21
35248,2008-03-29
35249,2008-11-16
35250,2008-05-17
35251,2008-01-12
35252,2008-09-13
35253,2008-09-28
35254,2008-12-14
35255,2008-10-16
35256,2008-08-10
35257,2008-01-24
35258,2008-11-25
35259,2008-07-06
35260,2008-01-30
35261,2008-02-27
35262,2008-10-08
35263,2008-06-01
35264,2008-04-15
35265,2008-08-02
35266,2008-04-16
35267,2008-07-11
35268,2008-07-05
35269,2008-08-27
35270,2008-11-13
35271,2008-01-08
35272,2008-08-23
35273,2008-02-13
35274,2008-02-17
35275,2008-05-22
35276,2008-01-27
35277,2008-12-17
35278,2008-08-23
35279,2008-02-17
35280,2008-10-22
35281,2008-12-23
